;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
2016-11-17 04:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.07000000029802322;0.0;0.07000000029802322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-17 05:00:00;0.0;0.029999999329447746;0.0;-9.0;0.04999999701976776;0.029999999329447746;0.009999999776482582;0.07000000029802322;0.07000000029802322;0.009999999776482582;0.0;0.029999999329447746;0.0;0.029999999329447746;0.03999999910593033;0.0;0.0;0.029999999329447746;0.03999999910593033;0.0
2016-11-17 06:00:00;0.0;0.03999999910593033;0.1899999976158142;-9.0;0.019999999552965164;0.019999999552965164;0.11999999731779099;0.10999999940395355;0.0;0.19999998807907104;0.5899999737739563;0.019999999552965164;0.12999999523162842;0.11999999731779099;0.0;0.12999999523162842;0.35999998450279236;0.07999999821186066;0.019999999552965164;0.28999999165534973
2016-11-17 07:00:00;0.03999999910593033;0.03999999910593033;0.0;-9.0;0.03999999910593033;0.03999999910593033;0.0;0.0;0.0;0.009999999776482582;0.019999999552965164;0.0;0.009999999776482582;0.009999999776482582;0.03999999910593033;0.0;0.0;0.0;0.029999999329447746;0.0
2016-11-17 08:00:00;0.07000000029802322;0.0;0.0;-9.0;0.04999999701976776;0.0;0.019999999552965164;0.19999998807907104;0.429999977350235;0.0;0.0;0.17999999225139618;0.0;0.0;0.44999998807907104;0.0;0.0;0.14000000059604645;0.04999999701976776;0.03999999910593033
2016-11-17 09:00:00;1.0299999713897705;0.3199999928474426;0.009999999776482582;-9.0;0.5;0.4099999964237213;0.3100000023841858;0.6699999570846558;0.08999999612569809;0.1899999976158142;0.009999999776482582;0.22999998927116394;0.0;0.3999999761581421;0.44999998807907104;0.08999999612569809;0.07000000029802322;1.059999942779541;0.4899999797344208;0.0
2016-11-17 10:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-17 11:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-17 12:00:00;0.009999999776482582;0.0;0.0;-9.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-17 13:00:00;0.10999999940395355;0.029999999329447746;0.019999999552965164;-9.0;0.05999999865889549;0.07000000029802322;0.019999999552965164;0.009999999776482582;0.05999999865889549;0.03999999910593033;0.009999999776482582;0.0;0.07999999821186066;0.019999999552965164;0.08999999612569809;0.05999999865889549;0.07000000029802322;0.029999999329447746;0.03999999910593033;0.05999999865889549
2016-11-17 14:00:00;0.10999999940395355;0.47999998927116394;0.8700000047683716;-9.0;0.4399999976158142;0.6599999666213989;0.4699999988079071;0.22999998927116394;0.5899999737739563;0.7599999904632568;0.6499999761581421;0.1599999964237213;1.2699999809265137;0.5799999833106995;0.949999988079071;0.7999999523162842;0.7099999785423279;0.1899999976158142;0.38999998569488525;0.949999988079071
2016-11-17 15:00:00;0.6499999761581421;1.059999942779541;0.3799999952316284;-9.0;1.100000023841858;0.8199999928474426;0.699999988079071;0.550000011920929;1.0299999713897705;0.8499999642372131;0.8999999761581421;0.6699999570846558;0.2800000011920929;1.090000033378601;0.7999999523162842;0.7699999809265137;0.7400000095367432;0.3999999761581421;1.4199999570846558;0.5099999904632568
2016-11-17 16:00:00;0.12999999523162842;0.05999999865889549;0.0;-9.0;0.09999999403953552;0.009999999776482582;0.009999999776482582;0.04999999701976776;0.14000000059604645;0.05999999865889549;0.009999999776482582;0.23999999463558197;0.0;0.029999999329447746;0.009999999776482582;0.03999999910593033;0.03999999910593033;0.07999999821186066;0.09999999403953552;0.009999999776482582
2016-11-17 17:00:00;0.0;0.009999999776482582;0.12999999523162842;-9.0;0.019999999552965164;0.0;0.0;0.0;0.009999999776482582;0.029999999329447746;0.019999999552965164;0.0;0.85999995470047;0.0;0.029999999329447746;0.029999999329447746;0.019999999552965164;0.009999999776482582;0.019999999552965164;0.1899999976158142
2016-11-17 18:00:00;0.0;1.8600000143051147;3.169999837875366;-9.0;0.8199999928474426;2.2699999809265137;1.1200000047683716;0.0;0.6200000047683716;2.679999828338623;2.2699999809265137;0.05999999865889549;1.8199999332427979;1.0499999523162842;3.4600000381469727;1.3399999141693115;1.6299999952316284;0.0;1.2799999713897705;0.8399999737739563
2016-11-17 19:00:00;0.8399999737739563;0.019999999552965164;0.1599999964237213;-9.0;0.09999999403953552;0.019999999552965164;0.26999998092651367;0.41999998688697815;0.19999998807907104;0.05999999865889549;0.17000000178813934;0.32999998331069946;0.12999999523162842;0.05999999865889549;0.07000000029802322;0.08999999612569809;0.05999999865889549;0.3100000023841858;0.05999999865889549;0.14000000059604645
2016-11-17 20:00:00;3.3299999237060547;2.5899999141693115;1.46999990940094;-9.0;3.5199999809265137;2.6599998474121094;2.180000066757202;3.4800000190734863;3.859999895095825;1.8499999046325684;1.6200000047683716;3.1399998664855957;1.5899999141693115;2.9099998474121094;4.279999732971191;1.659999966621399;1.649999976158142;3.429999828338623;3.2300000190734863;1.9799998998641968
2016-11-17 21:00:00;2.6399998664855957;2.1399998664855957;1.7799999713897705;-9.0;1.6100000143051147;1.5999999046325684;2.8499999046325684;1.25;1.0099999904632568;2.569999933242798;3.0;1.2200000286102295;0.6800000071525574;2.450000047683716;0.75;1.5099999904632568;2.419999837875366;1.159999966621399;2.240000009536743;0.5799999833106995
2016-11-17 22:00:00;0.12999999523162842;0.0;0.0;-9.0;0.0;0.009999999776482582;0.0;0.08999999612569809;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.009999999776482582;0.0;0.0;0.07999999821186066;0.0;0.029999999329447746
2016-11-17 23:00:00;0.09999999403953552;0.08999999612569809;0.0;-9.0;0.0;0.08999999612569809;0.07999999821186066;0.07000000029802322;0.0;0.08999999612569809;0.0;0.0;0.0;0.07000000029802322;0.009999999776482582;0.0;0.0;0.05999999865889549;0.009999999776482582;0.0
2016-11-18 00:00:00;0.009999999776482582;0.429999977350235;0.0;-9.0;0.05999999865889549;0.3799999952316284;0.019999999552965164;0.029999999329447746;0.0;0.1599999964237213;0.0;0.0;0.0;0.07000000029802322;0.4399999976158142;0.5899999737739563;0.04999999701976776;0.019999999552965164;0.17000000178813934;0.5199999809265137
2016-11-18 01:00:00;0.029999999329447746;0.25;1.6299999952316284;-9.0;0.029999999329447746;0.14000000059604645;2.0799999237060547;0.1599999964237213;0.019999999552965164;1.5799999237060547;3.0;0.019999999552965164;2.4600000381469727;0.9199999570846558;0.029999999329447746;2.4800000190734863;3.859999895095825;0.19999998807907104;0.04999999701976776;1.7799999713897705
2016-11-18 02:00:00;0.5099999904632568;1.090000033378601;0.6699999570846558;-9.0;0.3199999928474426;0.8399999737739563;1.3600000143051147;0.28999999165534973;0.19999998807907104;1.1299999952316284;1.3399999141693115;0.2800000011920929;0.7400000095367432;1.2899999618530273;0.2199999988079071;0.7999999523162842;1.059999942779541;0.32999998331069946;0.7699999809265137;0.7599999904632568
2016-11-18 03:00:00;0.8199999928474426;0.25999999046325684;0.26999998092651367;-9.0;0.2800000011920929;0.2199999988079071;0.25999999046325684;0.4899999797344208;0.3499999940395355;0.22999998927116394;0.20999999344348907;0.32999998331069946;0.28999999165534973;0.3199999928474426;0.28999999165534973;0.23999999463558197;0.22999998927116394;0.550000011920929;0.35999998450279236;0.12999999523162842
2016-11-18 04:00:00;0.11999999731779099;0.0;0.09999999403953552;-9.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.0;0.7599999904632568;0.0;0.0;0.09999999403953552;0.0;0.03999999910593033;0.0;0.6399999856948853
2016-11-18 05:00:00;0.04999999701976776;0.09999999403953552;5.339999675750732;-9.0;0.029999999329447746;0.8100000023841858;0.09999999403953552;0.09999999403953552;0.0;0.7899999618530273;4.940000057220459;0.029999999329447746;3.2899999618530273;0.04999999701976776;0.9599999785423279;5.529999732971191;3.9800000190734863;0.04999999701976776;0.0;4.679999828338623
2016-11-18 06:00:00;0.85999995470047;3.059999942779541;0.07000000029802322;-9.0;1.809999942779541;2.8999998569488525;2.0899999141693115;2.559999942779541;2.429999828338623;1.8199999332427979;1.3600000143051147;4.619999885559082;0.03999999910593033;1.8899999856948853;0.3100000023841858;0.3999999761581421;2.25;2.0199999809265137;1.71999990940094;0.3799999952316284
2016-11-18 07:00:00;0.3999999761581421;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-18 08:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-18 09:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-18 10:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.04999999701976776;0.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0
2016-11-18 11:00:00;0.029999999329447746;1.2300000190734863;0.10999999940395355;-9.0;0.3700000047683716;1.159999966621399;0.9599999785423279;0.29999998211860657;0.4399999976158142;0.5799999833106995;0.04999999701976776;0.28999999165534973;0.07000000029802322;1.4399999380111694;1.0299999713897705;1.7300000190734863;0.5;0.3100000023841858;0.3499999940395355;0.6599999666213989
2016-11-18 12:00:00;0.05999999865889549;3.4800000190734863;1.2200000286102295;-9.0;0.9300000071525574;2.5999999046325684;5.549999713897705;0.0;0.38999998569488525;3.75;1.5699999332427979;0.3499999940395355;1.090000033378601;4.25;1.2400000095367432;1.709999918937683;2.429999828338623;0.0;1.5899999141693115;0.7899999618530273
2016-11-18 13:00:00;0.0;0.0;0.47999998927116394;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.429999977350235;0.0;3.18999981880188;0.0;0.029999999329447746;0.20999999344348907;0.20999999344348907;0.0;0.0;0.29999998211860657
2016-11-18 14:00:00;0.0;0.0;0.429999977350235;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26999998092651367;0.0;1.6299999952316284;0.0;0.0;0.0;0.0;0.0;0.0;0.11999999731779099
2016-11-18 15:00:00;0.03999999910593033;0.17999999225139618;0.0;-9.0;0.04999999701976776;0.28999999165534973;0.07999999821186066;0.07000000029802322;0.08999999612569809;0.25999999046325684;0.009999999776482582;0.009999999776482582;0.03999999910593033;0.07000000029802322;0.2199999988079071;0.14000000059604645;0.29999998211860657;0.07000000029802322;0.019999999552965164;0.17999999225139618
2016-11-18 16:00:00;0.019999999552965164;0.5399999618530273;1.2899999618530273;-9.0;0.03999999910593033;0.41999998688697815;0.47999998927116394;0.0;0.0;0.5600000023841858;0.7999999523162842;0.0;2.9700000286102295;0.5299999713897705;0.1599999964237213;0.8799999952316284;0.6599999666213989;0.029999999329447746;0.12999999523162842;0.7999999523162842
2016-11-18 17:00:00;0.0;0.009999999776482582;0.03999999910593033;-9.0;0.03999999910593033;0.0;0.07999999821186066;0.0;0.04999999701976776;0.019999999552965164;0.12999999523162842;0.0;0.9599999785423279;0.07000000029802322;0.04999999701976776;0.3499999940395355;0.05999999865889549;0.0;0.009999999776482582;0.9099999666213989
2016-11-18 18:00:00;0.0;0.07000000029802322;0.9300000071525574;-9.0;0.0;0.04999999701976776;0.20999999344348907;0.0;0.0;0.29999998211860657;0.32999998331069946;0.0;1.459999918937683;0.1599999964237213;0.019999999552965164;0.3799999952316284;0.38999998569488525;0.0;0.009999999776482582;0.32999998331069946
2016-11-18 19:00:00;0.0;0.4099999964237213;0.20999999344348907;-9.0;0.0;0.3199999928474426;0.25;0.0;0.0;0.38999998569488525;0.10999999940395355;0.0;0.8999999761581421;0.29999998211860657;0.019999999552965164;0.6499999761581421;0.3199999928474426;0.0;0.0;1.6100000143051147
2016-11-18 20:00:00;0.0;0.0;0.23999999463558197;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999403953552;0.0;0.19999998807907104;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0
2016-11-18 21:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-18 22:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-18 23:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 00:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 01:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 02:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 03:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 04:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 05:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 06:00:00;0.0;0.0;0.03999999910593033;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.04999999701976776;0.0;0.0;0.0;0.11999999731779099
2016-11-19 07:00:00;0.0;1.9799998998641968;4.089999675750732;-9.0;1.059999942779541;1.9900000095367432;2.75;0.0;1.3199999332427979;2.629999876022339;4.46999979019165;0.29999998211860657;3.75;1.909999966621399;2.8299999237060547;3.879999876022339;3.569999933242798;0.0;1.1200000047683716;3.5
2016-11-19 08:00:00;0.23999999463558197;2.7100000381469727;1.409999966621399;-9.0;2.049999952316284;3.3899998664855957;2.799999952316284;0.4399999976158142;1.459999918937683;2.7699999809265137;2.429999828338623;1.1699999570846558;1.2799999713897705;2.700000047683716;1.9199999570846558;2.2300000190734863;2.7699999809265137;0.429999977350235;1.0499999523162842;1.4499999284744263
2016-11-19 09:00:00;0.1899999976158142;0.14999999105930328;0.019999999552965164;-9.0;0.17999999225139618;0.17000000178813934;0.05999999865889549;0.1899999976158142;0.08999999612569809;0.05999999865889549;0.0;0.03999999910593033;0.1899999976158142;0.14000000059604645;0.08999999612569809;0.07000000029802322;0.0;0.1599999964237213;0.6800000071525574;0.1599999964237213
2016-11-19 10:00:00;0.07999999821186066;0.009999999776482582;0.029999999329447746;-9.0;0.05999999865889549;0.03999999910593033;0.0;0.019999999552965164;0.3400000035762787;0.009999999776482582;0.0;0.10999999940395355;0.019999999552965164;0.0;0.1599999964237213;0.04999999701976776;0.009999999776482582;0.019999999552965164;0.019999999552965164;0.05999999865889549
2016-11-19 11:00:00;0.0;0.26999998092651367;0.19999998807907104;-9.0;0.12999999523162842;0.26999998092651367;0.10999999940395355;0.0;0.4699999988079071;0.29999998211860657;0.2199999988079071;0.009999999776482582;0.12999999523162842;0.1899999976158142;0.8799999952316284;0.3799999952316284;0.3700000047683716;0.0;0.04999999701976776;0.1899999976158142
2016-11-19 12:00:00;0.0;1.46999990940094;0.009999999776482582;-9.0;0.5600000023841858;1.2999999523162842;0.6599999666213989;0.0;0.1899999976158142;0.5199999809265137;0.12999999523162842;0.07999999821186066;0.0;1.3600000143051147;1.6799999475479126;0.8499999642372131;0.3499999940395355;0.0;0.7400000095367432;0.05999999865889549
2016-11-19 13:00:00;0.0;0.38999998569488525;0.85999995470047;-9.0;0.5199999809265137;0.5199999809265137;0.3400000035762787;0.0;0.1899999976158142;0.5199999809265137;0.9300000071525574;0.0;1.7799999713897705;0.3400000035762787;0.8899999856948853;1.6999999284744263;0.5799999833106995;0.0;0.5899999737739563;7.319999694824219
2016-11-19 14:00:00;0.0;0.0;2.180000066757202;-9.0;0.0;0.0;0.03999999910593033;0.0;0.0;0.08999999612569809;0.6599999666213989;0.0;5.150000095367432;0.019999999552965164;0.0;0.22999998927116394;0.17000000178813934;0.0;0.0;0.8199999928474426
2016-11-19 15:00:00;0.0;0.019999999552965164;0.1599999964237213;-9.0;0.0;0.029999999329447746;0.029999999329447746;0.0;0.04999999701976776;0.04999999701976776;0.09999999403953552;0.0;0.5799999833106995;0.029999999329447746;0.05999999865889549;0.03999999910593033;0.03999999910593033;0.0;0.0;0.14000000059604645
2016-11-19 16:00:00;0.009999999776482582;0.14000000059604645;0.429999977350235;-9.0;0.11999999731779099;0.14999999105930328;0.14000000059604645;0.07000000029802322;0.09999999403953552;0.20999999344348907;0.28999999165534973;0.12999999523162842;0.4599999785423279;0.08999999612569809;0.1899999976158142;0.3100000023841858;0.2800000011920929;0.07000000029802322;0.04999999701976776;0.26999998092651367
2016-11-19 17:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10999999940395355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 18:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 19:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 20:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 21:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 22:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-19 23:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-20 00:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-20 01:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-20 02:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0
2016-11-20 03:00:00;0.019999999552965164;0.019999999552965164;0.019999999552965164;-9.0;0.029999999329447746;0.029999999329447746;0.009999999776482582;0.05999999865889549;0.05999999865889549;0.029999999329447746;0.009999999776482582;0.03999999910593033;0.029999999329447746;0.019999999552965164;0.05999999865889549;0.029999999329447746;0.019999999552965164;0.03999999910593033;0.019999999552965164;0.04999999701976776
2016-11-20 04:00:00;0.14999999105930328;0.19999998807907104;0.25;-9.0;0.29999998211860657;0.29999998211860657;0.14999999105930328;0.3499999940395355;0.4399999976158142;0.23999999463558197;0.1599999964237213;0.3499999940395355;0.3799999952316284;0.14000000059604645;0.4899999797344208;0.32999998331069946;0.1599999964237213;0.28999999165534973;0.1599999964237213;0.4699999988079071
2016-11-20 05:00:00;0.8799999952316284;1.1999999284744263;1.1100000143051147;-9.0;1.3700000047683716;0.8700000047683716;0.8299999833106995;1.090000033378601;1.559999942779541;1.2599999904632568;1.2899999618530273;0.8399999737739563;1.3199999332427979;1.149999976158142;1.5699999332427979;1.3299999237060547;0.7999999523162842;1.0;0.8899999856948853;1.75
2016-11-20 06:00:00;2.3899998664855957;3.2799999713897705;4.269999980926514;-9.0;3.0;3.609999895095825;3.43999981880188;2.7699999809265137;3.0799999237060547;3.679999828338623;3.4700000286102295;3.359999895095825;4.190000057220459;3.1999998092651367;3.8899998664855957;4.139999866485596;3.9499998092651367;2.2300000190734863;3.619999885559082;4.319999694824219
2016-11-20 07:00:00;0.28999999165534973;0.3499999940395355;0.22999998927116394;-9.0;0.11999999731779099;0.28999999165534973;0.1899999976158142;0.04999999701976776;0.14000000059604645;0.32999998331069946;0.429999977350235;0.07999999821186066;0.5899999737739563;0.14000000059604645;0.04999999701976776;0.10999999940395355;0.41999998688697815;0.03999999910593033;0.17000000178813934;0.3700000047683716
2016-11-20 08:00:00;0.05999999865889549;0.20999999344348907;0.19999998807907104;-9.0;0.2199999988079071;0.22999998927116394;0.14000000059604645;0.1899999976158142;0.5299999713897705;0.14999999105930328;0.05999999865889549;0.1899999976158142;0.75;0.04999999701976776;0.7599999904632568;0.47999998927116394;0.07000000029802322;0.12999999523162842;0.17999999225139618;1.0799999237060547
2016-11-20 09:00:00;0.5899999737739563;2.049999952316284;2.5899999141693115;-9.0;2.0999999046325684;2.069999933242798;1.8899999856948853;1.2699999809265137;1.909999966621399;2.440000057220459;1.96999990940094;1.5;1.909999966621399;2.069999933242798;2.0999999046325684;2.0299999713897705;2.109999895095825;1.1299999952316284;1.709999918937683;2.2300000190734863
2016-11-20 10:00:00;0.28999999165534973;0.8299999833106995;1.2699999809265137;-9.0;0.7699999809265137;1.100000023841858;0.8799999952316284;0.4099999964237213;0.9899999499320984;1.100000023841858;1.0699999332427979;0.5199999809265137;1.3799999952316284;0.9599999785423279;1.1799999475479126;1.2999999523162842;1.2400000095367432;0.429999977350235;0.6800000071525574;1.3899999856948853
2016-11-20 11:00:00;0.1899999976158142;0.14000000059604645;1.459999918937683;-9.0;0.10999999940395355;0.14000000059604645;0.3199999928474426;0.14000000059604645;0.029999999329447746;0.28999999165534973;0.7400000095367432;0.09999999403953552;1.4399999380111694;0.26999998092651367;0.09999999403953552;1.0099999904632568;0.4599999785423279;0.17999999225139618;0.1899999976158142;1.0
2016-11-20 12:00:00;0.0;0.32999998331069946;0.4099999964237213;-9.0;0.0;0.25999999046325684;0.2800000011920929;0.0;0.25;0.3999999761581421;0.17000000178813934;0.0;0.6800000071525574;0.08999999612569809;0.4899999797344208;0.550000011920929;0.47999998927116394;0.0;0.029999999329447746;0.6299999952316284
2016-11-20 13:00:00;0.0;0.029999999329447746;0.019999999552965164;-9.0;0.0;0.04999999701976776;0.07000000029802322;0.0;0.03999999910593033;0.03999999910593033;0.029999999329447746;0.0;0.10999999940395355;0.04999999701976776;0.08999999612569809;0.03999999910593033;0.08999999612569809;0.0;0.0;0.14999999105930328
2016-11-20 14:00:00;0.0;0.019999999552965164;0.009999999776482582;-9.0;0.009999999776482582;0.029999999329447746;0.0;0.0;0.029999999329447746;0.0;0.0;0.0;0.009999999776482582;0.009999999776482582;0.019999999552965164;0.019999999552965164;0.0;0.0;0.009999999776482582;0.019999999552965164
2016-11-20 15:00:00;0.0;0.019999999552965164;0.0;-9.0;0.009999999776482582;0.009999999776482582;0.009999999776482582;0.0;0.009999999776482582;0.009999999776482582;0.0;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.009999999776482582;0.0
2016-11-20 16:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.009999999776482582;0.009999999776482582;0.0;0.0;0.0;0.0;0.029999999329447746;0.029999999329447746;0.0;0.0;0.03999999910593033
2016-11-20 17:00:00;0.0;0.0;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019999999552965164;0.0;0.0;0.0;0.019999999552965164
2016-11-20 18:00:00;0.0;0.019999999552965164;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009999999776482582;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-11-20 19:00:00;0.0;0.029999999329447746;0.0;-9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
